user_id,product_id,quantity
3722200192,85728734,1
5640478763,59779881,21
8913797811,30452551,1
1360064677,57673035,22
6644685788,25977551,13
2721573682,68044839,5
4830770821,22263186,7
4811720488,13907347,22
7827507685,28295796,25
2512241662,60158715,18
1940742089,25431510,25
8939095192,67230813,16
7929258888,83951150,22
6551994147,25431510,20
5723544875,75329482,20
6157061557,19589414,4
9341829851,25431510,10
8977278909,15403587,15
5254997938,26736836,20
6640755149,66864212,4
7175562942,15403587,5
7592779436,25816959,23
4629844506,26223220,20
7364239360,66544425,7
9876939187,27590379,14
8663951270,80533633,18
3070159670,84961155,5
3173627684,84961155,11
6660688562,67230813,7
4961722302,10372749,16
3478732477,25816959,14
8077717851,93025814,7
4510266869,17112237,22
7163674330,25816959,3
8801636678,62352535,10
1822251208,17112237,12
7953235719,40357019,6
3535789944,62327531,13
5896116615,60918729,19
3323423548,88758398,21
1706418041,36297716,12
1829872709,52412940,15
4007903984,89838915,21
1473452356,25431510,12
6878578628,87666646,22
4068371409,34174616,4
6178057321,10372749,8
7372326269,62792658,3
4820236862,62792658,2
3212981481,20150777,19
7607808479,53652978,6
7364239360,15403587,2
6178057321,62327531,1
3555861521,11001718,12
3649067219,66660872,22
4772773899,69711327,13
2046489708,52412940,10
2992310851,77431523,25
8844861843,90122085,13
7271517804,59779881,24
7271517804,38513512,5
8334218097,85728734,13
2246527362,62327531,24
2047450355,65878875,18
8473000603,75329482,5
2136819921,86195724,12
5701866575,93025814,16
6556344200,33355791,18
2878305875,62352535,12
4112523365,88964184,7
2351027493,13978677,11
2839655631,17112237,12
8065417477,15877222,14
3555861521,28295796,13
6371158637,88069250,24
4136470701,53843949,21
6918179203,13978677,24
4725500241,92518222,15
2115985410,82664323,12
2344485741,13978677,23
8350186305,76197908,19
7739311050,83563028,20
2716172834,11347608,12
2913238521,76665122,13
6578147665,69711327,3
6688485441,52139171,6
4600274395,92518222,6
1583805707,92518222,6
2687779705,65348795,22
5324374289,81712167,1
3935778302,65348795,11
4965516934,96355920,2
3641604854,20150777,16
6788307937,11001718,19
4515603712,22600017,25
6442309538,89838915,4
3211081566,22973892,3
7929258888,68044839,19
4175352394,80962802,22
9339410548,62792658,7
5701866575,52139171,23
4200581030,50787093,21
7870856202,77431523,3
5324374289,96355920,17
4533816391,85728734,22
7468710212,76197908,24
9460313244,82664323,2
5320999017,52139171,17
9038837003,88511206,25
9198452056,28295796,24
7870856202,80453334,19
4292752955,85263705,18
4811720488,22600017,3
6468095653,49192503,13
6551994147,60918729,12
1134506276,80533633,5
5922041023,57673035,7
3532728686,49636274,25
4961722302,80453334,11
5115357936,58438896,10
6556344200,67230813,11
3051278772,65348795,2
8847916627,26297924,24
5255327438,65878875,4
7425512669,58114378,2
2716172834,66544425,24
2922512803,80533633,16
9404323956,89838915,5
2136819921,82664323,3
7816705158,81506480,1
5972101050,74908404,25
3271314422,22973892,2
2797062856,65060390,7
9661666641,74908404,17
1473452356,60158715,16
8001224808,83951150,21
8488135238,90821899,21
6390776148,95717734,20
5863920440,26223220,18
4048327640,26297924,12
6146450602,66864212,14
3755061221,39198427,3
4629844506,80962802,6
6786495344,28295796,10
3279074337,10372749,18
1688688590,85133011,12
1587077712,25431510,3
8350186305,26223220,6
7980008283,52412940,2
2343624961,49636274,4
9968284121,13907347,19
2557673171,30452551,2
6409286265,28813070,4
8844861843,90821899,8
6556344200,85263705,6
5391539771,41347235,3
5343751430,80962802,12
5651247513,95717734,13
4910452456,53843949,10
6688485441,90122085,8
7642064252,26736836,15
9874105466,81506480,21
2378381129,37048960,14
8409806720,87666646,12
2337916864,38513512,23
9876939187,81028358,6
8487471080,84961155,16
2687779705,65060390,3
6941852300,28295796,21
6106373693,89838915,5
5651247513,27834672,10
4190318782,34304261,1
7762637074,88758398,3
4190318782,34174616,23
4766859551,26736836,2
2285002462,76197908,18
5748042152,26223220,11
3520952971,53652978,24
9876939187,60158715,25
9729613283,90987924,15
5925178086,77431523,8
9729613283,34304261,21
8473000603,35556411,2
9404323956,81506480,15
7919919098,26223220,6
8057427196,76665122,19
3067104588,96355920,21
6556344200,27590379,8
4897371041,36297716,13
7125954320,35556411,21
7919919098,62327531,20
2402755024,57673035,9
4190318782,90987924,6
3001108796,74908404,25
8715344835,35556411,22
6146450602,59858068,9
2343624961,36297716,18
2676756862,65348795,1
5922041023,28813070,20
1736842637,60158715,13
9484358049,39198427,21
4171169652,58114378,5
1826826426,80962802,21
1786990962,26736836,12
3618131766,59858068,11
2294437984,49636274,24
5152396348,38513512,11
9363775380,76665122,4
5352120186,26223220,17
4905694948,58114378,3
6578147665,30452551,5
6278116792,39198427,3
3411423730,35556411,18
8385057190,89838915,9
5320999017,34304261,1
6918195008,85263705,8
9051289261,81028358,12
9038837003,62792658,23
9522068725,95717734,20
7170056125,85133011,8
5664312784,81506480,22
7372326269,24458589,15
9055623561,65348795,17
3745824797,81712167,19
8767585653,66864212,22
4738276457,62321888,19
9874105466,35556411,25
8767585653,96355920,20
8704734122,62327531,4
2938709239,17112237,4
2386085794,95717734,8
6483798236,87666646,12
8801636678,90122085,1
9994882371,35556411,4
4691018822,88964184,1
1134506276,22600017,5
4048327640,90122085,6
4175352394,90987924,20
1134506276,90821899,24
3173627684,24458589,8
6688485441,40357019,17
7006373469,53843949,7
2351027493,81506480,20
4720557630,64400994,20
5664312784,40357019,1
9341330011,35588016,24
7163674330,33355791,4
4897781816,41347235,25
6278116792,34174616,25
6223638388,64400994,10
2794339760,52412940,25
7915763344,74908404,6
4495951171,88069250,15
4292752955,49636274,8
8484611806,90987924,2
7090108492,49192503,12
2992310851,88758398,3
9265468607,40357019,22
2512241662,83563028,23
6146450602,67230813,19
2607400947,25431510,1
8167126524,86195724,4
3867490861,65060390,10
2922512803,62792658,12
4610618283,77431523,23
4477757522,34654812,2
4943410927,75329482,22
3173627684,92518222,14
9414696136,40357019,23
4600274395,10372749,3
8704734122,85133011,15
3067104588,15403587,14
6061274557,65348795,15
2362906914,69711327,4
8281403939,85263705,15
5748042152,66864212,14
7364239360,28813070,11
8350186305,49192503,21
6468095653,26736836,17
2557673171,81712167,17
2402755024,62202726,19
6243015792,67230813,23
8850472095,17112237,1
1839794044,34304261,1
5748042152,39237014,12
6814657381,15877222,17
5640478763,88758398,12
7309112428,27590379,15
5664312784,90821899,25
1583805707,34174616,17
1596485524,22600017,23
1925738878,17112237,7
7788277599,80962802,2
2294437984,53652978,3
7787748222,76665122,17
2362906914,87666646,24
6644685788,83951150,7
6548777548,59779881,7
9914558062,60918729,16
9038837003,64400994,10
6106373693,13978677,15
9685848060,36297716,9
1795201753,81712167,4
3840441239,76197908,11
2047450355,19589414,18
7170056125,22263186,14
9339410548,95717734,20
7125954320,30452551,1
5748042152,88069250,16
7125954320,62202726,23
9686822183,85263705,22
7642064252,26736836,7
7005646064,37048960,5
5324374289,58114378,16
8939095192,25816959,14
7813381648,26223220,25
5018947452,27590379,14
1888171588,22263186,25
9522068725,83563028,1
8975856994,25816959,7
2722509735,65060390,21
6937597344,59858068,17
7175562942,81506480,21
4477757522,22973892,14
6308606907,81506480,17
9373413610,67230813,11
6034345575,30452551,17
4738276457,96355920,10
5178014802,35588016,1
4136470701,22600017,12
6595961862,62792658,9
6644685788,11347608,24
6442309538,96360006,15
7919919098,85728734,8
9874105466,67230813,4
4725500241,84961155,15
2794339760,81712167,20
9540539698,85728734,12
8155421345,65348795,1
2602546447,80453334,10
4175352394,62321888,19
8801636678,80962802,11
8334218097,28813070,13
7125954320,96355920,7
4677712510,60158715,5
5925178086,62792658,24
2378381129,19589414,8
2436954424,68044839,16
4834626805,39198427,8
8615013259,34304261,24
7642064252,19589414,18
8385057190,22263186,7
1014379494,25977551,9
8419661447,36297716,19
7648456163,93025814,21
2865363087,58438896,8
7005646064,11347608,7
3478732477,62792658,5
6061274557,66660872,23
4970674380,90987924,22
2938709239,22973892,17
2722509735,59858068,1
5849837472,34174616,22
8972002354,90987924,4
6438754035,80962802,24
8898505205,62352535,10
5197279812,62327531,15
2710861821,92518222,19
2794339760,28295796,2
7532889363,83951150,6
3443309216,95717734,3
8850472095,59858068,8
8571548907,90987924,22
6250243627,76665122,4
6243015792,96355920,17
8663951270,62202726,12
9180800320,62202726,21
5757028671,64400994,14
9484358049,93025814,6
3722200192,77431523,16
3745824797,37048960,21
8708397653,11347608,23
5352120186,85133011,17
3959493258,62327531,3
9254095988,90987924,12
5972101050,41347235,19
6556344200,62792658,3
1682182392,20150777,24
9055623561,22973892,13
3924428758,17112237,24
7106349880,83563028,11
7457597887,60158715,25
4548940548,77431523,16
8484611806,15877222,24
4081739718,53652978,25
7271517804,22263186,6
6383699812,58438896,20
2736624777,52412940,6
9661666641,22263186,14
5112675770,62321888,23
5343751430,27590379,19
9254095988,49192503,11
3977679919,60918729,9
5922041023,65878875,14
6243015792,75329482,21
2960425447,58438896,10
9155793013,26223220,20
2015771674,20150777,7
8778585460,81712167,12
1799957573,87666646,23
4081739718,25431510,9
4618722857,81028358,7
1596485524,96355920,18
3898545437,81028358,9
7963804530,59858068,23
4943410927,25431510,22
3349486460,37048960,23
9686822183,49192503,12
2302830239,57673035,6
3221645591,81506480,21
9540539698,28295796,13
7175562942,81506480,5
6614539632,62202726,21
8801636678,92518222,9
8778585460,28813070,21
5701866575,88758398,1
7468710212,13978677,24
6644685788,22263186,22
2700136437,38513512,3
7870856202,37048960,16
3349486460,15403587,16
8972002354,92518222,16
4171169652,80453334,17
9874105466,80962802,2
2344485741,60918729,15
7870856202,59858068,9
7642064252,64400994,14
3530544730,19589414,2
3755061221,28813070,24
4048327640,34174616,8
7175562942,25431510,7
3443309216,81712167,3
9686822183,33355791,24
8155421345,26297924,3
1481536255,76665122,20
5254997938,27590379,6
8663951270,59779881,21
5723544875,50787093,16
1886955329,62792658,23
5324374289,92518222,8
9729613283,96360006,7
6138249034,82664323,23
6551994147,53843949,13
3070159670,76197908,18
3555861521,20150777,17
1204709858,22973892,1
5844071848,52139171,24
6548777548,96355920,13
7006214193,62792658,20
2721573682,53843949,24
9180800320,25816959,19
3212981481,62202726,7
3760654652,88758398,8
7457597887,17112237,22
1925738878,92518222,5
6938159014,87666646,4
6691912948,13907347,22
3649067219,38513512,22
8406069844,62792658,20
6438754035,74908404,20
7836925317,13907347,6
4510266869,88964184,8
1693093959,10372749,16
6786495344,37048960,25
7085128428,85133011,23
4175352394,40357019,6
1736842637,85133011,15
8598520129,82664323,15
4813999716,49192503,20
4820236862,74908404,4
6442309538,66660872,10
3212981481,85263705,11
4720557630,11347608,4
4495951171,84961155,22
2402755024,39198427,4
1826826426,62327531,11
7980008283,22263186,10
2047450355,37048960,1
2839655631,34174616,3
6659375423,62352535,15
5749569137,76665122,22
5974867253,19589414,3
8827703843,34174616,5
5254997938,19589414,15
2294437984,25816959,21
8939095192,37048960,10
1736842637,66864212,16
7447164484,59858068,2
2938709239,58114378,13
5014662821,37048960,3
7106349880,27834672,14
7090108492,52412940,12
9180800320,10372749,4
7963804530,90987924,24
4292752955,86195724,21
6234277035,62792658,3
5087593474,65348795,6
6234277035,27590379,1
4230096476,96360006,25
7468710212,22600017,22
3221262770,90122085,12
4961722302,96355920,23
2355444050,86195724,24
1310342451,39237014,19
4112523365,64400994,22
8361965750,22973892,9
5197479151,58114378,8
8758847983,58438896,6
8977278909,69711327,21
5896116615,24458589,7
7739311050,86195724,6
2294437984,85728734,11
4701308596,90122085,5
4923396735,30452551,9
4254867347,57673035,1
1204709858,38513512,9
8908704487,60158715,18
7811343202,49192503,5
2302830239,19589414,19
9287363603,22973892,18
5577226855,26297924,17
1134506276,37048960,1
2716172834,15403587,12
5863920440,13978677,16
6918179203,25431510,17
9198452056,53843949,3
2294437984,59779881,4
1503654922,88069250,19
4820236862,95717734,14
4688972261,22263186,15
6578147665,80533633,15
6409286265,93025814,19
4725500241,90821899,1
7531258240,52139171,13
1829872709,39237014,8
4474831037,28295796,4
7364239360,84961155,11
4477757522,28295796,19
7919919098,59779881,22
8972002354,11347608,20
6595961862,11347608,15
7468710212,58438896,23
1583805707,90122085,25
6548777548,81712167,10
7238588478,35556411,9
4834626805,28295796,10
8255706308,35588016,19
2602526117,20150777,25
4254867347,65060390,10
6390776148,87666646,13
4943410927,90821899,21
3568770197,28295796,22
9265468607,28295796,7
1682182392,57673035,15
6483798236,59858068,12
9968284121,15877222,11
8206933194,81506480,22
4910452456,38513512,8
1473452356,17112237,16
7447164484,58438896,13
4048327640,88511206,25
1360064677,10372749,2
1688688590,81028358,3
6551994147,82664323,10
3755061221,49636274,12
3935778302,96355920,19
6578147665,58114378,13
6740159225,77431523,9
2297067046,49192503,4
4292752955,33355791,17
4834298743,15403587,2
7980008283,24458589,15
6526549412,85728734,4
9222134606,39198427,6
4548940548,26736836,11
5641877567,87666646,10
3898545437,37048960,25
2378381129,49192503,21
4691018822,25977551,7
4688972261,25977551,18
6468095653,60158715,20
4916652769,62352535,12
4629844506,74908404,25
7836925317,76197908,4
7163674330,40357019,16
9287363603,76665122,11
8850472095,25977551,20
7238588478,58438896,15
8017608138,17112237,24
6640755149,10372749,7
6938159014,95717734,1
2878305875,22973892,10
3027639221,69711327,19
9298006623,90987924,9
1659073756,84961155,13
6653365837,77431523,21
2115985410,62202726,1
8704734122,41347235,8
4477757522,85133011,5
9729613283,49636274,7
4916652769,26223220,18
9832812097,95717734,24
4629844506,36297716,4
2839655631,58438896,12
9661666641,34654812,1
7648456163,58438896,5
5014662821,81028358,9
2136819921,30452551,21
3325587053,82664323,2
3411423730,22973892,7
9673690281,40357019,3
5972101050,64400994,2
6146450602,27834672,5
9404323956,59779881,2
8489967272,58114378,25
1038914670,84961155,25
8149370232,11347608,16
7642064252,95717734,14
7811343202,65878875,3
2115985410,65878875,2
7827507685,60158715,3
6380739556,17112237,10
1963528866,60918729,7
3760654652,88511206,20
7468710212,62202726,11
6468095653,57673035,25
4897371041,76197908,4
5896116615,26736836,15
2343624961,26297924,15
2343624961,35588016,19
3649067219,88511206,5
7607808479,37048960,10
6878578628,76665122,2
6808982562,27834672,5
3959493258,11347608,15
7593479850,28813070,18
5577226855,20150777,21
5324374289,64400994,19
7090108492,66660872,2
6483798236,49192503,16
7372326269,74908404,2
8767585653,50787093,16
3867490861,38513512,21
3738915096,34304261,4
6380739556,80962802,17
5577226855,76665122,19
4789409319,25816959,16
8184709164,35556411,2
3051278772,75329482,19
1583805707,26736836,3
3867490861,34174616,4
8305168597,88964184,11
4402885093,69711327,15
3051278772,58114378,1
6947407954,84961155,10
5849837472,22263186,9
4772773899,80533633,11
6438754035,34174616,2
6138249034,41347235,10
6644685788,87666646,24
2124944943,82664323,4
8977278909,11347608,13
8977278909,66660872,18
8703973777,22600017,13
3478732477,62321888,4
2378381129,81506480,13
8847916627,90122085,13
1583805707,77431523,23
1732030028,65878875,1
3325587053,59779881,22
7175562942,62202726,4
8489967272,88511206,9
5863920440,19589414,14
8972002354,37048960,23
1736842637,66544425,8
9287363603,65348795,18
3027639221,37048960,9
2797062856,25977551,18
9476342158,25816959,24
5925364459,35588016,7
3745824797,15877222,15
3019499022,96355920,22
7372326269,80962802,13
2355444050,53652978,2
7163674330,89838915,17
6614539632,69711327,25
7309112428,95717734,15
9686822183,85133011,3
1829872709,34304261,5
2311178517,83951150,4
9540539698,27590379,4
6660688562,74908404,12
8487471080,80962802,14
6614539632,17112237,8
2436954424,39198427,20
7090108492,11347608,24
5014662821,59779881,1
8972002354,88069250,16
4772773899,37048960,12
5844071848,28295796,21
2700136437,90821899,21
5077212534,84961155,14
3641604854,62352535,4
6442309538,34654812,17
9914558062,62792658,1
6412765596,75329482,9
5651247513,25977551,7
